name,stuff,bv,difficulty,tags,methods,tools,
土豆红烧肉,土豆、猪肉,book/braised-pork-with-potatoes,,,,
罗宋汤,土豆、牛肉、洋葱、胡萝卜、猪肉、卷心菜、芹菜,book/russian-soup,,,,
胡萝卜炖牛肉,牛肉、洋葱、胡萝卜,book/braised-beef-carrot,,,,
土豆炖茄子,土豆、茄子、青椒,book/stewed-eggplant-potato,,,,
白菜鸡肉卷,鸡肉、包菜,book/chicken-rolls-cabbage,,,,
白萝卜丝炒粉丝,粉丝、白萝卜、香葱,book/chinese-pronunciation-stir-fry-shredded-white-radish,,,,
醋溜白菜,白菜,book/sweet-and-sour-sauce-cabbage,,,,
番茄肥牛面,番茄、金针菇、牛肉、挂面,book/beef-and-tomato-noodles,,,,
番茄排骨汤,猪肉、番茄,book/tomato-spare-ribs-soup,,,,
咖喱土豆,土豆、胡萝卜,book/curry-potato,,,,
口蘑汤,菌菇,book/mushroom-soup,,,,
萝卜丝炒牛肉,萝卜、牛肉、香葱,book/fried-beef-turnip-shreds,,,,
芹菜炒腊肉,芹菜、猪肉,book/fried-bacon-celery,,,,
芹菜炒肉丝,芹菜、猪肉,book/fried-shredded-pork-celery,,,,
肉末包菜粉丝煲,肉末、粉丝、包菜,book/ground-meat-rice-noodle-cook-chinese-pot,,,,
土豆胡萝卜丝鸡蛋饼,土豆、面粉、胡萝卜,book/special-waffle,,,,
土豆烧包菜,土豆、包菜,book/fried-cabbage-potatoes,,,,
莴笋炒虾仁,莴笋、虾、辣椒,book/fried-shrimp-lettuce,,,,
西葫芦炒蛋,西葫芦、鸡蛋、大蒜,book/fried-eggs-zucchini,,,,
西兰花炒虾仁,西兰花、虾,book/fried-shrimp-broccoli,,,,
洋葱排骨,猪肉、洋葱、香葱,book/pork-chop-onion,,,,
一只番茄饭 ,番茄、胡萝卜、香肠、腊肠,book/fried-rice-tomato,,,,
法式蓝莓吐司,鸡蛋、燕麦、蓝莓,book/french-toast-berries,,,,
樱桃杏仁燕麦粥,燕麦、牛奶,book/cherry-almond-oatmeal,,,,
轻食南瓜粥,南瓜,book/pumpkin-mousse,,,,
轻食鸡蛋薯饼,土豆、鸡蛋、蘑菇,book/potato-rosti,,,,